delta_over_J,abs_chi,re_chi,im_chi,abs_mode1,abs_mode2,abs_mode3,abs_mode4,abs_mode5,abs_mode6
0.9040000000000004,2.4993440355773915,2.4382816406896355,-0.549093114919629,0.02737104482812944,2.1662619608386477,0.6069199622760882,0.11791657191816211,0.44743537780244286,0.27572938071964903
0.9060000000000001,2.5344568979074498,2.427318165205678,-0.7291078741950278,0.02734068662892154,2.1018738974665077,0.6028925050205913,0.11776152999809161,0.44615414757829713,0.2752403741455052
0.9079999999999999,2.551726982925409,2.3899066145302754,-0.8942354104004424,0.027310395692988005,2.02901554761443,0.5989173619690839,0.11760689502901765,0.4448801878051226,0.274753094871681
0.9100000000000001,2.554070799380187,2.332330584684587,-1.0409186769346581,0.027280171797043975,1.9509063188556102,0.5949935358601538,0.11745266541169025,0.44361343716768764,0.2742675337842992
0.9119999999999999,2.544473921381668,2.260670378420566,-1.1677829321938293,0.027250014718791724,1.8703122961114624,0.5911200542136055,0.11729883955522372,0.44235383503379505,0.2737836818333337
0.9140000000000001,2.5257149024409533,2.1802265622648545,-1.2750874109672201,0.027219924236915168,1.7894401431461315,0.5872959685788478,0.11714541587704172,0.44110132144485864,0.2733015300320511
0.9159999999999999,2.500213925835757,2.095273379699323,-1.3641477703190459,0.0271899001310745,1.7099372202458856,0.5835203538099537,0.11699239280282349,0.43985583710664033,0.27282106945646134
0.9180000000000001,2.4699788122101856,2.0090450540719105,-1.436848392655409,0.027159942181900786,1.6329544295197727,0.5797923073662944,0.11683976876644968,0.43861732338013254,0.2723422912447711
0.9199999999999999,2.4366142886789293,1.92385255581385,-1.49528610482504,0.02713005017099061,1.5592357758676982,0.5761109486377489,0.11668754220994956,0.43738572227259515,0.271865186596845
0.9220000000000002,2.40136526438731,1.8412527480465117,-1.5415393121218495,0.02710022388090079,1.4892109120859303,0.5724754182934845,0.11653571158344764,0.4361609764287337,0.27138974677367117
0.9239999999999999,2.365173526917891,1.762221722140008,-1.5775361848309915,0.02707046309514314,1.423077982504175,0.5688848776533995,0.11638427534511159,0.43494302912202276,0.2709159630968331
0.9260000000000002,2.328735421870714,1.6873081600730604,-1.604992161359748,0.027040767598179152,1.3608717970722792,0.5653385080813044,0.11623323196109976,0.4337318242461689,0.270443826947986
0.9279999999999999,2.29255412023078,1.6167581278715937,-1.6253915067294604,0.02701113717541487,1.3025168693120301,0.5618355103990169,0.11608257990550992,0.4325273063067132,0.26997332976834015
0.9300000000000002,2.2569839438280517,1.5506112204982179,-1.6399943187592612,0.02698157161319566,1.247867023822508,0.558375104320521,0.11593231766032765,0.43132942041276545,0.2695044630581474
0.9319999999999999,2.2222664046897487,1.4887718009968285,-1.649856508296816,0.026952070698801147,1.1967340313954407,0.5549565279054383,0.11578244371537569,0.43013811226887466,0.26903721837619526
0.9340000000000002,2.18855868695596,1.4310602168520665,-1.6558550002925112,0.02692263422044004,1.148907735578596,0.5515790370310338,0.11563295656826324,0.4289533281670274,0.2685715873393038
0.9359999999999999,2.15595571290484,1.377248692318982,-1.658713680992796,0.02689326196724513,1.1041698143057523,0.5482419048820667,0.11548385472433616,0.4277750149787762,0.2681075616218304
0.9380000000000002,2.124506994173684,1.3270858815915487,-1.659027736710054,0.026863953729268194,1.0623029051739052,0.5449444214577752,0.11533513669662697,0.42660312014748947,0.267645132955177
0.94,2.0942293625939676,1.280313236439399,-1.6572853223717416,0.026834709297475078,1.0230964244059626,0.5416858930953635,0.11518680100580571,0.4254375916807296,0.26718429312730396
0.9420000000000002,2.065116507024766,1.2366755790165915,-1.6538862415082083,0.026805528463740597,0.9863500712190703,0.5384656420093379,0.11503884618013088,0.42427837814274794,0.2667250339822484
0.944,2.0371460669017254,1.1959276405864585,-1.649157717252803,0.026776411020843775,0.9518757406829389,0.5352830058461138,0.11489127075540106,0.4231254286471008,0.2662673474196476
0.9460000000000002,2.010284874219749,1.1578378365461692,-1.6433675242558492,0.026747356762462766,0.9194983634296524,0.5321373372532964,0.11474407327490635,0.42197869284937983,0.2658112253942665
0.948,1.9844928018477075,1.1221901802308587,-1.6367348227427672,0.026718365483170112,0.8890560387472628,0.5290280034631017,0.11459725228938102,0.4208381209400596,0.2653566599155316
0.9500000000000002,1.9597255681303734,1.0887849686331492,-1.6294390428802261,0.02668943697842783,0.8603997171013807,0.5259543858893703,0.11445080635695555,0.41970366363745454,0.2649036430470673
0.952,1.935936762965415,1.0574386793404813,-1.6216271426057436,0.026660571044582634,0.8333926088334694,0.5229158797376854,0.11430473404310997,0.4185752721807885,0.2644521669062398
0.9540000000000002,1.9130792951345916,1.027983380238528,-1.6134195236906104,0.02663176747886115,0.8079094394790324,0.5199118936280929,0.11415903392062678,0.4174528983233704,0.2640022236637023
0.956,1.891106410788209,1.0002658565742437,-1.6049148491730199,0.026603026079365162,0.7838356325204904,0.5169418492299721,0.11401370456954486,0.41633649432587866,0.263553805542948
0.9580000000000002,1.8699723952420069,0.9741465922762707,-1.5961939655704933,0.0265743466450669,0.7610664727184937,0.5140051809085961,0.1138687445771131,0.4152260129497472,0.2631069048198648
0.96,1.8496330418416864,0.9494986955064202,-1.5873230977668462,0.026545728975804383,0.7395062839973523,0.5111013353829708,0.11372415253774508,0.41412140745065706,0.26266151382229697
0.9620000000000002,1.8300459503447817,0.9262068261244188,-1.5783564539145984,0.02651717287227669,0.7190676426964683,0.5082297713945204,0.1135799270529734,0.41302263157212527,0.26221762492960893
0.964,1.8111707013233236,0.9041661607051763,-1.569338352034921,0.026488678136039435,0.6996706380541754,0.505389959386251,0.11343606673140501,0.4119296395391963,0.2617752305722554
0.9660000000000002,1.7929689411697667,0.8832814158448277,-1.5603049587893356,0.026460244569500073,0.6812421857912898,0.5025813811919874,0.1132925701886762,0.41084238605222684,0.2613343232313539
0.968,1.7754044033833398,0.8634659405414735,-1.5512857135543348,0.02643187197591343,0.6637153967116418,0.4998035297353453,0.11314943604740865,0.4097608262807697,0.2608948954382639
0.9700000000000002,1.7584428851627927,0.8446408819033062,-1.542304496847899,0.026403560159377046,0.6470289997016867,0.4970559087380693,0.11300666293716517,0.40868491585754746,0.2604569397741673
0.972,1.7420521933649777,0.8267344242494598,-1.5333805907760292,0.026375308924826795,0.6311268169477583,0.494338032437422,0.11286424949440625,0.4076146108725223,0.2600204488696558
0.9740000000000002,1.7262020701800895,0.8096810990799486,-1.5245294699961405,0.026347118078032337,0.6159572882856001,0.49164942531228306,0.11272219436244652,0.4065498678670525,0.2595854154043202
0.976,1.7108641061059136,0.7934211618824242,-1.51576345431559,0.026318987425592664,0.6014730411366808,0.4889896218176726,0.11258049619141207,0.4054906438281408,0.25915183210634574
0.9780000000000002,1.6960116457375534,0.7779000309556839,-1.5070922481110933,0.02629091677493171,0.5876305023178552,0.4863581661273796,0.11243915363819744,0.4044368961827671,0.25871969175210924
0.98,1.6816196903490417,0.7630677831158756,-1.4985233869847443,0.026262905934293927,0.5743895480320059,0.48375461188443375,0.11229816536642355,0.40338858279231027,0.2582889871657827
0.9820000000000002,1.6676648000963423,0.7488787011406192,-1.490062608234403,0.026234954712739934,0.561713188485011,0.48117852195912614,0.11215753004639538,0.40234566194705024,0.25785971121893786
0.984,1.6541249978194843,0.7352908679838026,-1.4817141586253857,0.02620706292014221,0.5495672837808743,0.4786294682143365,0.11201724635506066,0.4013080923607568,0.2574318568301583
0.9860000000000002,1.640979675790135,0.7222658030803187,-1.4734810504573985,0.02617923036718071,0.537920287988569,0.47610703127789666,0.11187731297596801,0.40027583316535637,0.2570054169646517
0.988,1.6282095062855966,0.7097681364042533,-1.4653652749072565,0.026151456865338665,0.5267430185301367,0.473610800321764,0.1117377285992262,0.3992488439056813,0.2565803846338685
0.9900000000000002,1.6157963565283398,0.6977653163105104,-1.4573679799983088,0.02612374222689826,0.5160084482950915,0.4711403728477558,0.1115984919214631,0.39822708453429545,0.256156752895123
0.992,1.6037232082818702,0.6862273475576347,-1.4494896192266808,0.026096086264936452,0.5056915181331308,0.46869535447963784,0.11145960164578546,0.3972105154063988,0.2557345148512187
0.9940000000000002,1.5919740822143837,0.6751265562639562,-1.4417300758011191,0.026068488793320743,0.49576896760973177,0.4662753587613332,0.11132105648173836,0.39619909727480646,0.25531366365007685
0.996,1.5805339670147835,0.6644373788831485,-1.434088766579803,0.02604094962670503,0.48621918212529647,0.4638800069610621,0.11118285514526582,0.39519279128500334,0.2548941924843693
0.9980000000000002,1.569388753157048,0.65413617259388,-1.4265647290747323,0.026013468580525407,0.47702205469638387,0.4615089278811955,0.11104499635867068,0.39419155897027064,0.25447609459115417
1.0,1.558525171149473,0.6442010447805542,-1.4191566943118497,0.025986045470996123,0.46815886087774383,0.45916175767364886,0.11090747885057567,0.39319536224688645,0.254059363251516
1.0020000000000002,1.5479307340667774,0.6346116995374715,-1.4118631478577075,0.025958680115105392,0.4596121454663484,0.4568381396606128,0.11077030135588428,0.39220416340939457,0.253643991790208
1.004,1.53759368414041,0.6253492993586885,-1.4046823809317452,0.025931372330611397,0.45136561977494255,0.4545377241604609,0.110633462615742,0.39121792512594517,0.2532299735752992
1.0060000000000002,1.5275029431708307,0.6163963403813729,-1.3976125332008158,0.025904121936038218,0.4434040683934382,0.4522601683186464,0.11049696137749798,0.39023661043370156,0.2528173020178241
1.008,1.5176480665224286,0.6077365397339458,-1.3906516285869281,0.025876928750671806,0.43571326447356273,0.4500051359434396,0.1103607963946669,0.3892601827343174,0.2524059705714365
1.0100000000000002,1.5080192004640534,0.599354733703141,-1.383797605199503,0.025849792594555995,0.42827989267630256,0.44777229734633117,0.11022496642689082,0.3882886057894754,0.2519959727320652
1.012,1.4986070426248297,0.5912367855788888,-1.3770483403218208,0.025822713288488557,0.42109147901461513,0.4455613291869641,0.11008947023990209,0.3873218437164956,0.2515873020375753
1.0140000000000002,1.489402805343874,0.5833695021638784,-1.370401671230472,0.025795690654017198,0.4141363269062836,0.44337191432243256,0.10995430660548558,0.3863598609840043,0.2511799520674299
1.016,1.4803981817035263,0.5757405580481612,-1.3638554125014495,0.02576872451343572,0.40740345882524853,0.4412037416608193,0.10981947430144187,0.38540262240766754,0.2507739164423584
1.0180000000000002,1.4715853140473287,0.5683384268492817,-1.3574073703521203,0.02574181468978005,0.40088256300479563,0.4390565060188228,0.10968497211155043,0.38445009314598494,0.25036918882402437
1.02,1.4629567647963153,0.5611523187071803,-1.3510553544813981,0.02571496100682444,0.3945639447039529,0.43692990798335374,0.10955079882553315,0.38350223869614586,0.2499657629146999
1.0220000000000002,1.4545054893893106,0.55417212340135,-1.3447971877976534,0.025688163289077533,0.38843848159977395,0.4348236537769628,0.10941695323901802,0.38255902488994326,0.24956363245694052
1.024,1.446224811185071,0.5473883585271037,-1.3386307143631129,0.02566142136177865,0.3824975829139577,0.4327374551269891,0.10928343415350335,0.3816204178897485,0.24916279123326487
1.0260000000000002,1.4381083981756573,0.5407921222289664,-1.332553805832412,0.0256347350508939,0.37673315192278123,0.430671029138299,0.10915024037632175,0.3806863841845411,0.24876323306583645
1.028,1.4301502413716503,0.534375050043501,-1.3265643666201785,0.025608104183112445,0.37113755153552835,0.42862409816951486,0.10901737072060509,0.37975689058599904,0.24836495181614915
1.0300000000000002,1.4223446347302595,0.5281292754517365,-1.3206603379964055,0.025581528585842762,0.36570357265865094,0.42659638971261,0.10888482400524895,0.37883190422463986,0.24796794138471512
1.032,1.4146861565074187,0.5220473937839694,-1.3148397012781057,0.025555008087208883,0.36042440509161044,0.42458763627577745,0.10875259905487794,0.377911392546022,0.2475721957107558
1.0340000000000003,1.4071696519241084,0.5161224291572547,-1.3091004802600261,0.025528542516046696,0.35529361072576765,0.42259757526945924,0.10862069469981084,0.37699532330699553,0.24717770877189607
1.036,1.3997902170459402,0.5103478041594082,-1.303440743005677,0.02550213170190032,0.3503050988405167,0.4206259488954475,0.10848910977602641,0.3760836645720095,0.24678447458386132
1.0380000000000003,1.392543183782912,0.5047173120228966,-1.297858603101521,0.025475775475018336,0.3454531033110849,0.4186725040389522,0.1083578431251288,0.37517638470946885,0.2463924872001768
1.04,1.3854241059238184,0.4992250910584308,-1.2923522204617877,0.025449473666350263,0.3407321615606293,0.41673699216355503,0.10822689359431424,0.3742734523881447,0.24600174071187064
1.0420000000000003,1.3784287461265254,0.4938656011414117,-1.2869198017581271,0.02542322610754288,0.3361370951054054,0.41481916920894973,0.1080962600363367,0.37337483657363363,0.24561222924717893
1.044,1.3715530637917723,0.48863360206532197,-1.2815596005372776,0.02539703263093665,0.33166299155636436,0.4129187954913939,0.10796594130947493,0.3724805065248678,0.24522394697125421
1.0460000000000003,1.3647932037538633,0.48352413359465113,-1.276269917080347,0.025370893069562157,0.3273051879534629,0.4110356356067796,0.10783593627749899,0.3715904317906732,0.2448368880858759
1.048,1.3581454857270743,0.4785324970665846,-1.2710490980493434,0.02534480725713655,0.32305925532068996,0.4091694583362538,0.10770624380963745,0.37070458220637686,0.24445104682916433
1.0500000000000003,1.3516063944514203,0.4736542384054052,-1.2658955359596478,0.02531877502806003,0.3189209843402063,0.4073200365543002,0.10757686278054453,0.3698229278904597,0.24406641747529687
1.052,1.345172570486024,0.468885132426839,-1.2608076685113565,0.02529279621741233,0.31488637205344777,0.40548714713922085,0.10744779207026779,0.3689454392412585,0.24368299433422688
1.0540000000000003,1.3388408016023956,0.46422116832133076,-1.255783977807379,0.025266870660949247,0.3109516095054254,0.40367057088593145,0.10731903056421566,0.36807208693371113,0.24330077175140521
1.056,1.332608014733796,0.45965853621587405,-1.2508229894819767,0.025240998195099184,0.3071130702561166,0.4018700924210162,0.10719057715312556,0.367202841916149,0.24291974410750442
1.0580000000000003,1.3264712684402717,0.455193614723448,-1.2459232717597601,0.025215178656959696,0.3033672996896246,0.40008550011996075,0.10706243073303205,0.3663376754071315,0.24253990581814544
1.06,1.320427745852212,0.4508229593976755,-1.2410834344621136,0.025189411884294074,0.29971100505801307,0.39831658602651154,0.10693459020523537,0.36547655889232694,0.2421612513336268
1.0620000000000003,1.3144747480581258,0.4465432920178946,-1.236302127975316,0.025163697715527965,0.29614104620223847,0.3965631457740862,0.10680705447626992,0.3646194641214336,0.24178377513865637
1.064,1.3086096879051063,0.44235149063676116,-1.2315780421924285,0.02513803598974598,0.2926544268976834,0.3948249785091879,0.10667982245787318,0.36376636310514554,0.24140747175208585
1.0660000000000003,1.3028300841828193,0.4382445803286187,-1.226909905439028,0.025112426546688327,0.2892482867762927,0.39310188681675146,0.10655289306695502,0.36291722811215743,0.24103233572664695
1.068,1.2971335561641932,0.43421972458248786,-1.2222964833912737,0.025086869226747528,0.28591989378147903,0.3913936766473777,0.10642626522556678,0.36207203166621366,0.24065836164869103
1.0700000000000003,1.2915178184779819,0.43027421728848864,-1.2177365779933291,0.025061363870965015,0.28266663711564566,0.38970015724638885,0.1062999378608708,0.3612307465431934,0.24028554413793016
1.072,1.285980676290337,0.42640547527108297,-1.213229026380013,0.025035910321027945,0.279486020643599,0.3880211410846651,0.10617390990511044,0.36039334576823984,0.23991387784718146
1.0740000000000003,1.2805200207742025,0.4226110313265633,-1.2087726998094646,0.025010508419265824,0.2763756567181444,0.38635644379119666,0.10604818029557977,0.35955980261292453,0.23954335746211303
1.076,1.2751338248470148,0.41888852772595,-1.2043665026098007,0.02498515800864731,0.2733332603969917,0.38470588408731704,0.10592274797459397,0.35873009059245314,0.23917397770099263
1.0780000000000003,1.2698201391585842,0.4152357101477575,-1.2000093711429145,0.024959858932776954,0.27035664402257936,0.38306928372255633,0.10579761188945945,0.35790418346290703,0.23880573331443852
1.08,1.2645770883124634,0.4116504220081634,-1.195700272788013,0.02493461103589202,0.2674437121387791,0.38144646741207694,0.10567277099244483,0.3570820552185231,0.23843861908517275
1.0820000000000003,1.259402867305273,0.40813059915880523,-1.1914382049468693,0.024909414162859227,0.26459245672048987,0.37983726277564256,0.10554822424075135,0.35626368008900977,0.23807262982777622
1.084,1.2542957381696596,0.4046742649249709,-1.1872221940723673,0.024884268159171642,0.2618009526940913,0.3782415002780793,0.10542397059648427,0.355449032536899,0.237707760388447
1.0860000000000003,1.2492540268075634,0.40127952545916046,-1.1830512947214855,0.024859172870945464,0.2590673537284209,0.3766590131711839,0.10530000902662374,0.35463808725493406,0.237344005644759
1.088,1.2442761200014762,0.397944565387092,-1.1789245886335589,0.02483412814491693,0.25638988827757697,0.3750896374370436,0.10517633850299656,0.3538308191634928,0.23698136050542548
1.0900000000000003,1.239360462592226,0.39466764372505675,-1.1748411838343633,0.02480913382843915,0.2537668558582592,0.3735332117327205,0.10505295800224737,0.3530272034080431,0.2366198199100618
1.092,1.2345055548126864,0.3914470900492633,-1.170800213766355,0.024784189769479076,0.2511966235457288,0.37198957733627164,0.10492986650581107,0.35222721535663565,0.23625937882895284
1.0940000000000003,1.2297099497675055,0.3882813008993233,-1.1668008364451623,0.024759295816614325,0.2486776226736461,0.3704585780940584,0.10480706299988428,0.35143083059742636,0.23590003226282075
1.096,1.224972251049726,0.38516873639948734,-1.1628422336423179,0.024734451819030213,0.2462083457241972,0.3689400603693179,0.10468454647539778,0.35063802493623525,0.23554177524259573
1.0980000000000003,1.2202911104857208,0.3821079170824821,-1.158923610094022,0.024709657626516633,0.24378734339590202,0.36743387299195357,0.10456231592798905,0.34984877439413387,0.2351846028291885
1.1,1.2156652260005516,0.37909742090202414,-1.1550441927356745,0.024684913089465087,0.24141322183746952,0.36593986720952026,0.1044403703579746,0.34906305520506853,0.23482851011326525
1.1020000000000003,1.2110933395963264,0.3761358804211209,-1.1512032299617694,0.02466021805886561,0.23908464003688984,0.3644578966393618,0.10431870877032301,0.3482808438135111,0.23447349221502387
1.104,1.2065742354367086,0.37322198016429287,-1.1473999909107206,0.02463557238630388,0.23680030735577462,0.3629878172218786,0.10419733017462784,0.34750211687214333,0.2341195442839728
1.1060000000000003,1.2021067380311372,0.3703544541227134,-1.1436337647740769,0.02461097592395813,0.23455898119965093,0.3615294871748861,0.10407623358508061,0.34672685123957103,0.23376666149871186
1.108,1.1976897105128144,0.36753208340213256,-1.1399038601295977,0.02458642852459628,0.23235946481561104,0.36008276694904295,0.10395541802044454,0.34595502397806677,0.23341483906671454
1.1100000000000003,1.1933220530048458,0.3647536940041622,-1.1362096042975602,0.024561930041572956,0.2302006052093047,0.3586475191843112,0.10383488250402768,0.3451866123513438,0.23306407222411268
1.112,1.1890027010693762,0.3620181547322423,-1.132550342719711,0.0245374803288266,0.22808129117385487,0.35722360866743075,0.10371462606365697,0.34442159382235865,0.23271435623548328
1.1140000000000003,1.1847306242348123,0.3593243752142007,-1.1289254383601837,0.024513079240876527,0.22600045142377112,0.35581090229037055,0.10359464773165197,0.3436599460511408,0.23236568639363614
1.116,1.180504824596645,0.3566713040339492,-1.1253342711277736,0.02448872663282009,0.22395705282744244,0.3544092690097394,0.10347494654479891,0.3429016468926531,0.23201805801940506
1.1180000000000003,1.176324335487576,0.354057926965356,-1.12177623731887,0.02446442236032976,0.2219500987322085,0.3530185798071234,0.10335552154432516,0.3421466743946775,0.2316714664614391
1.12,1.172188220213033,0.3514832653018735,-1.1182507490804243,0.024440166279650337,0.21997862737644414,0.3516387076503339,0.10323637177587346,0.34139500679572965,0.23132590709599715
1.1220000000000003,1.1680955708483127,0.34894637427591446,-1.1147572338922673,0.024415958247596046,0.21804171038344491,0.3502695274555309,0.10311749628947674,0.3406466225229997,0.23098137532674343
1.124,1.1640455070939206,0.34644634156243315,-1.1112951340681505,0.02439179812154778,0.21613845133227705,0.34891091605021185,0.10299889413953268,0.3399015001903199,0.2306378665845452
1.1260000000000003,1.1600371751858112,0.3439822858615152,-1.107863906274847,0.024367685759450274,0.2142679844010529,0.3475627521370305,0.1028805643847789,0.3391596185961581,0.23029537632727223
1.1280000000000001,1.1560697468575225,0.34155335555518146,-1.1044630210687054,0.0243436210198093,0.21242947307842072,0.3462249162584341,0.10276250608826798,0.33842095672163736,0.22995390003959762
1.1300000000000003,1.152142418351298,0.33915872743389364,-1.1010919624490043,0.024319603761688964,0.21062210893930738,0.3448972907620911,0.10264471831734284,0.3376854937285801,0.22961343323280128
1.1320000000000001,1.1482544094755711,0.33679760548861026,-1.0977502274275468,0.024295633844708873,0.20884511048123625,0.3435797597670943,0.10252720014361213,0.3369532089575787,0.22927397144457407
1.1340000000000003,1.1444049627062312,0.3344692197644643,-1.094437325613852,0.024271711129041466,0.20709772201775908,0.34227220913091205,0.10240995064292599,0.33622408192608827,0.22893551023882433
1.1360000000000001,1.1405933423293773,0.33217282527245584,-1.0911527788154207,0.02424783547540928,0.20537921262578251,0.3409745264170782,0.10229296889535179,0.3354980923265471,0.22859804520548616
1.1380000000000003,1.1368188336232843,0.32990770095573957,-1.0878961206524742,0.024224006745082207,0.20368887514375525,0.3396866008635905,0.10217625398515015,0.33477522002451676,0.22826157196032865
1.1400000000000001,1.1330807420775375,0.3276731487073581,-1.0846668961866537,0.02420022479987487,0.20202602521789587,0.3384083233520112,0.10205980500075103,0.3340554450568502,0.22792608614476803
1.1420000000000003,1.1293783926473497,0.3254684924364401,-1.0814646615631331,0.024176489502143912,0.2003900003937957,0.3371395863772404,0.10194362103473009,0.333338747629879,0.22759158342567992
1.1440000000000001,1.12571112904124,0.323293077180112,-1.078288983665658,0.024152800714785354,0.19878015925091955,0.3358802840179553,0.10182770118378523,0.3326251081176268,0.22725805949521463
1.1460000000000004,1.1220783130403198,0.3211462682585126,-1.0751394397839944,0.024129158301231936,0.19719588057765874,0.3346303119076893,0.10171204454871297,0.33191450706004194,0.22692551007061304
1.1480000000000001,1.1184793238475792,0.31902745047050585,-1.072015617293343,0.02410556212545055,0.1956365625847572,0.333389567206545,0.10159665023438559,0.33120692516125616,0.2265939308940249
1.1500000000000004,1.1149135574656104,0.3169360273278012,-1.0689171133452275,0.02408201205193955,0.19410162215504098,0.33215794857351294,0.10148151734972773,0.33050234328786116,0.2262633177323278
1.1520000000000001,1.1113804261013471,0.31487142032537224,-1.0658435345694481,0.024058507945726226,0.1925904941275318,0.33093535613939334,0.10136664500769375,0.32980074246720975,0.2259336663769488
1.1540000000000004,1.107879357596432,0.31283306824616136,-1.0627944967866438,0.024035049672364184,0.19110263061411428,0.32972169148029634,0.10125203232524486,0.3291021038857364,0.22560497264368642
1.1560000000000001,1.104409794881951,0.31082042649821795,-1.0597696247310822,0.024011637097930843,0.189637500347062,0.32851685759171184,0.10113767842332656,0.3284064088873001,0.22527723237253539
1.1580000000000004,1.1009711954562944,0.30883296648249775,-1.056768551783257,0.02398827008902477,0.18819458805580405,0.3273207588631314,0.10102358242684616,0.32771363897154565,0.22495044142751144
1.1600000000000001,1.0975630308850304,0.3068701749896916,-1.053790919711937,0.023964948512763286,0.18677339387142966,0.32613330105321203,0.10090974346465058,0.327023775792289,0.22462459569647952
1.162,1.0941847863216787,0.3049315536245215,-1.0508363784252777,0.023941672236779857,0.1853734327574981,0.32495439126546477,0.10079616066950421,0.32633680115591773,0.22429969109098158
1.1640000000000001,1.0908359600483963,0.30301661825606396,-1.047904585730669,0.023918441129221608,0.18399423396582004,0.32378393792445814,0.10068283317806677,0.32565269701981575,0.2239757235460669
1.166,1.0875160630355858,0.30112489849272284,-1.0449952071029642,0.023895255058746866,0.18263534051594282,0.3226218507525232,0.10056976013087168,0.32497144549080503,0.22365268902012406
1.1680000000000001,1.0842246185195277,0.2992559371805709,-1.0421079154607709,0.023872113894522626,0.18129630869714572,0.32146804074694535,0.1004569406723042,0.32429302882360633,0.22333058349471308
1.17,1.0809611615971795,0.29740928992385274,-1.0392423909505006,0.023849017506222165,0.17997670759182838,0.3203224201576369,0.10034437395058007,0.3236174294193211,0.22300940297440106
1.1720000000000002,1.0777252388373122,0.2955845246265025,-1.0363983207378649,0.023825965764022537,0.1786761186192226,0.31918490246527076,0.1002320591177239,0.3229446298239285,0.2226891434865967
1.174,1.0745164079072327,0.29378122105361626,-1.0335753988065453,0.023802958538602155,0.17739413509843646,0.3180554023598728,0.10011999532954798,0.3222746127268046,0.22236980108138876
1.1760000000000002,1.0713342372143446,0.2919989704118546,-1.0307733257637484,0.023779995701138385,0.17613036182987543,0.31693383571985406,0.10000818174563127,0.32160736095925624,0.22205137183138376
1.178,1.0681783055618739,0.2902373749478367,-1.0279918086523963,0.023757077123305142,0.17488441469415725,0.3158201195914786,0.09989661752929836,0.3209428574930756,0.22173385183154665
1.1800000000000002,1.0650482018180896,0.2884960475636162,-1.0252305607696828,0.023734202677270486,0.1736559202676674,0.31471417216875086,0.09978530184759853,0.32028108543911016,0.2214172371990418
1.182,1.0619435245984181,0.28677461144840305,-1.0224893014917702,0.023711372235694268,0.17244451545396655,0.31361591277371875,0.0996742338712852,0.3196220280458519,0.2211015240730759
1.1840000000000002,1.058863881959837,0.28507269972571914,-1.0197677561043719,0.023688585671725725,0.17124984713028582,0.3125252618371754,0.09956341277479527,0.31896566869804127,0.22078670861474187
1.186,1.0558088911070287,0.2833899551152473,-1.017065655639021,0.023665842859001193,0.1700715718084058,0.3114421408797587,0.09945283773622887,0.318311990915291,0.22047278700686454
1.1880000000000002,1.0527781781097252,0.2817260296086472,-1.0143827367147864,0.023643143671641713,0.16890935530923407,0.3103664724934292,0.09934250793732874,0.3176609783507238,0.2201597554538468
1.19,1.0497713776307793,0.2800805841586759,-1.0117187413852524,0.023620487984250753,0.16776287245045013,0.3092981803233282,0.09923242256346045,0.31701261478962806,0.2198476101815183
1.1920000000000002,1.0467881326644557,0.2784532883809666,-1.0090734169905402,0.023597875671911857,0.16663180674660422,0.3082371890499969,0.09912258080359215,0.31636688414812897,0.21953634743698391
1.194,1.043828094284517,0.2768438202678728,-1.0064465160142073,0.02357530661018641,0.16551585012110276,0.3071834243719578,0.09901298185027478,0.3157237704718764,0.2192259634884748
1.1960000000000002,1.040890921401655,0.2752518659137999,-1.003837795944822,0.023552780675111285,0.16441470262952937,0.3061368129886398,0.09890362489962222,0.3150832579347472,0.21891645462520007
1.198,1.0379762805298736,0.2736771192514924,-1.0012470191420473,0.023530297743196628,0.1633280721937927,0.30509728258365054,0.09879450915129188,0.3144453308375646,0.21860781715719987
1.2000000000000002,1.0350838455614273,0.27211928179876077,-0.998673952707068,0.023507857691423564,0.1622556743466042,0.30406476180837544,0.09868563380846483,0.3138099736068314,0.21830004741519923
1.202,1.032213297549954,0.2705780624151694,-0.996118368357196,0.023485460397242,0.16119723198582925,0.3030391802659082,0.09857699807782691,0.3131771707934792,0.21799314175046422
1.2040000000000002,1.0293643245014437,0.26905317706822324,-0.9935800423044984,0.02346310573856833,0.1601524751382627,0.30202046849529396,0.09846860116954906,0.312546907071632,0.21768709653465806
1.206,1.026536621172724,0.2675443486086257,-0.9910587551383111,0.023440793593783288,0.1591211407324192,0.3010085579560876,0.09836044229726847,0.31191916723738494,0.21738190815969924
1.2080000000000002,1.0237298888771242,0.266051306554188,-0.9885542917114764,0.02341852384172969,0.15810297237993212,0.30000338101321206,0.0982525206780695,0.31129393620759704,0.2170775730376207
1.21,1.0209438352970435,0.26457378688200983,-0.9860664410301921,0.023396296361710263,0.1570977201651916,0.2990048709221165,0.09814483553246486,0.3106711990186984,0.2167740876004297
1.2120000000000002,1.0181781743031058,0.26311153182855057,-0.9835949961473162,0.023374111033485457,0.1561051404428558,0.2980129618142208,0.09803738608437684,0.31005094082551093,0.2164714482999697
1.214,1.015432625779658,0.2616642896972512,-0.981139754059025,0.023351967737271294,0.1551249956429011,0.2970275886826481,0.0979301715611187,0.30943314690008467,0.21616965160778262
1.2160000000000002,1.0127069154563235,0.2602318146733617,-0.978700515604682,0.023329866353737187,0.1541570540828795,0.296048687368229,0.09782319119337615,0.3088178026305452,0.21586869401497227
1.218,1.0100007747453887,0.25881386664567035,-0.9762770853698259,0.02330780676400383,0.153201089787083,0.2950761945457813,0.09771644421518903,0.30820489351995706,0.2155685720320701
